ID	NAME	STRUCTURE	STRUCTURE_ID	DOCULECT	DOCULECT_IN_SOURCE	VALUE	SOURCE
1	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Beijing	Bj	+	BeijingDaxue1964
2	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Taiyuan	Ty	+	BeijingDaxue1964
3	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Yangzhou	Yz	+	BeijingDaxue1964
4	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Suzhou	Sz	−	BeijingDaxue1964
5	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Wenzhou	Wz	−	BeijingDaxue1964
6	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Changsha	Cs	+	BeijingDaxue1964
7	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Shuangfeng	Sf	+	BeijingDaxue1964
8	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Nanchang	Nc	−	BeijingDaxue1964
9	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Meixian	Mx	−	BeijingDaxue1964
10	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Guangzhou	Gz	−	BeijingDaxue1964
11	third-person-pronoun	The third person pronoun is tā, or cognate to it.	1	Jiangyong	Jy	−	Huang1993
12	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Beijing	Bj	+	BeijingDaxue1964
13	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Taiyuan	Ty	+	BeijingDaxue1964
14	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Yangzhou	Yz	+	BeijingDaxue1964
15	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Suzhou	Sz	−	BeijingDaxue1964
16	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Wenzhou	Wz	−	BeijingDaxue1964
17	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Changsha	Cs	−	BeijingDaxue1964
18	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Shuangfeng	Sf	−	BeijingDaxue1964
19	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Nanchang	Nc	−	BeijingDaxue1964
20	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Meixian	Mx	−	BeijingDaxue1964
21	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Guangzhou	Gz	−	BeijingDaxue1964
22	subordinative-particle-de	The subordinative particle is de, or cognate to it.	2	Jiangyong	Jy	−	Huang1993
23	copula-shi	The copula is shì, or cognate to it.	3	Beijing	Bj	+	BeijingDaxue1964
24	copula-shi	The copula is shì, or cognate to it.	3	Taiyuan	Ty	+	BeijingDaxue1964
25	copula-shi	The copula is shì, or cognate to it.	3	Yangzhou	Yz	+	BeijingDaxue1964
26	copula-shi	The copula is shì, or cognate to it.	3	Suzhou	Sz	+	BeijingDaxue1964
27	copula-shi	The copula is shì, or cognate to it.	3	Wenzhou	Wz	+	BeijingDaxue1964
28	copula-shi	The copula is shì, or cognate to it.	3	Changsha	Cs	+	BeijingDaxue1964
29	copula-shi	The copula is shì, or cognate to it.	3	Shuangfeng	Sf	+	BeijingDaxue1964
30	copula-shi	The copula is shì, or cognate to it.	3	Nanchang	Nc	+	BeijingDaxue1964
31	copula-shi	The copula is shì, or cognate to it.	3	Meixian	Mx	−	BeijingDaxue1964
32	copula-shi	The copula is shì, or cognate to it.	3	Guangzhou	Gz	−	BeijingDaxue1964
33	copula-shi	The copula is shì, or cognate to it.	3	Jiangyong	Jy	−	Huang1993
34	velars-palatalize	Velars palatalize before high front vowels.	4	Beijing	Bj	+	BeijingDaxue1964
35	velars-palatalize	Velars palatalize before high front vowels.	4	Taiyuan	Ty	+	BeijingDaxue1964
36	velars-palatalize	Velars palatalize before high front vowels.	4	Yangzhou	Yz	+	BeijingDaxue1964
37	velars-palatalize	Velars palatalize before high front vowels.	4	Suzhou	Sz	+	BeijingDaxue1964
38	velars-palatalize	Velars palatalize before high front vowels.	4	Wenzhou	Wz	+	BeijingDaxue1964
39	velars-palatalize	Velars palatalize before high front vowels.	4	Changsha	Cs	+	BeijingDaxue1964
40	velars-palatalize	Velars palatalize before high front vowels.	4	Shuangfeng	Sf	+	BeijingDaxue1964
41	velars-palatalize	Velars palatalize before high front vowels.	4	Nanchang	Nc	+	BeijingDaxue1964
42	velars-palatalize	Velars palatalize before high front vowels.	4	Meixian	Mx	−	BeijingDaxue1964
43	velars-palatalize	Velars palatalize before high front vowels.	4	Guangzhou	Gz	−	BeijingDaxue1964
44	velars-palatalize	Velars palatalize before high front vowels.	4	Jiangyong	Jy	+	Huang1993
45	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Beijing	Bj	+	BeijingDaxue1964
46	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Taiyuan	Ty	+	BeijingDaxue1964
47	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Yangzhou	Yz	+	BeijingDaxue1964
48	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Suzhou	Sz	−	BeijingDaxue1964
49	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Wenzhou	Wz	−	BeijingDaxue1964
50	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Changsha	Cs	+	BeijingDaxue1964
51	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Shuangfeng	Sf	−	BeijingDaxue1964
52	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Nanchang	Nc	−	BeijingDaxue1964
53	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Meixian	Mx	−	BeijingDaxue1964
54	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Guangzhou	Gz	−	BeijingDaxue1964
55	non-nasal-initial-ran-re	Words like rǎn ‘dye’ and rè ‘hot’ have a non-nasal initial.	5	Jiangyong	Jy	−	Huang1993
56	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Beijing	Bj	+	BeijingDaxue1964
57	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Taiyuan	Ty	+	BeijingDaxue1964
58	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Yangzhou	Yz	+	BeijingDaxue1964
59	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Suzhou	Sz	+	BeijingDaxue1964
60	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Wenzhou	Wz	−	BeijingDaxue1964
61	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Changsha	Cs	+	BeijingDaxue1964
62	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Shuangfeng	Sf	+	BeijingDaxue1964
63	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Nanchang	Nc	+	BeijingDaxue1964
64	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Meixian	Mx	−	BeijingDaxue1964
65	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Guangzhou	Gz	−	BeijingDaxue1964
66	non-nasal-initial-wei-wen	Words like wěi ‘tail’ and wén ‘mosquito’ have a non-nasal initial.	6	Jiangyong	Jy	−	Huang1993
67	qu-tone-no-register	The qù tone lacks a register distinction.	7	Beijing	Bj	+	BeijingDaxue1964
68	qu-tone-no-register	The qù tone lacks a register distinction.	7	Taiyuan	Ty	+	BeijingDaxue1964
69	qu-tone-no-register	The qù tone lacks a register distinction.	7	Yangzhou	Yz	+	BeijingDaxue1964
70	qu-tone-no-register	The qù tone lacks a register distinction.	7	Suzhou	Sz	−	BeijingDaxue1964
71	qu-tone-no-register	The qù tone lacks a register distinction.	7	Wenzhou	Wz	−	BeijingDaxue1964
72	qu-tone-no-register	The qù tone lacks a register distinction.	7	Changsha	Cs	−	BeijingDaxue1964
73	qu-tone-no-register	The qù tone lacks a register distinction.	7	Shuangfeng	Sf	−	BeijingDaxue1964
74	qu-tone-no-register	The qù tone lacks a register distinction.	7	Nanchang	Nc	−	BeijingDaxue1964
75	qu-tone-no-register	The qù tone lacks a register distinction.	7	Meixian	Mx	+	BeijingDaxue1964
76	qu-tone-no-register	The qù tone lacks a register distinction.	7	Guangzhou	Gz	−	BeijingDaxue1964
77	qu-tone-no-register	The qù tone lacks a register distinction.	7	Jiangyong	Jy	−	Huang1993
78	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Beijing	Bj	+	BeijingDaxue1964
79	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Taiyuan	Ty	+	BeijingDaxue1964
80	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Yangzhou	Yz	+	BeijingDaxue1964
81	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Suzhou	Sz	−	BeijingDaxue1964
82	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Wenzhou	Wz	−	BeijingDaxue1964
83	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Changsha	Cs	+	BeijingDaxue1964
84	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Shuangfeng	Sf	+	BeijingDaxue1964
85	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Nanchang	Nc	−	BeijingDaxue1964
86	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Meixian	Mx	−	BeijingDaxue1964
87	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Guangzhou	Gz	−	BeijingDaxue1964
88	to-wear-is-chuan	The verb ‘to wear (clothing)’ is chuān, or cognate to it.	8	Jiangyong	Jy	−	Huang1993
89	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Beijing	Bj	+	BeijingDaxue1964
90	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Taiyuan	Ty	+	BeijingDaxue1964
91	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Yangzhou	Yz	+	BeijingDaxue1964
92	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Suzhou	Sz	−	BeijingDaxue1964
93	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Wenzhou	Wz	−	BeijingDaxue1964
94	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Changsha	Cs	+	BeijingDaxue1964
95	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Shuangfeng	Sf	+	BeijingDaxue1964
96	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Nanchang	Nc	+	BeijingDaxue1964
97	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Meixian	Mx	−	BeijingDaxue1964
98	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Guangzhou	Gz	−	BeijingDaxue1964
99	cooking-pot-is-guo	The word for ‘(cooking) pot’ is guō, or cognate to it.	9	Jiangyong	Jy	−	Huang1993
100	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Beijing	Bj	+	BeijingDaxue1964
101	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Taiyuan	Ty	+	BeijingDaxue1964
102	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Yangzhou	Yz	+	BeijingDaxue1964
103	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Suzhou	Sz	+	BeijingDaxue1964
104	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Wenzhou	Wz	−	BeijingDaxue1964
105	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Changsha	Cs	−	BeijingDaxue1964
106	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Shuangfeng	Sf	−	BeijingDaxue1964
107	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Nanchang	Nc	−	BeijingDaxue1964
108	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Meixian	Mx	−	BeijingDaxue1964
109	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Guangzhou	Gz	−	BeijingDaxue1964
110	house-is-fang	The word for ‘house’ is fáng(zi), or cognate to it.	10	Jiangyong	Jy	−	Huang1993
111	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Beijing	Bj	+	BeijingDaxue1964
112	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Taiyuan	Ty	+	BeijingDaxue1964
113	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Yangzhou	Yz	+	BeijingDaxue1964
114	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Suzhou	Sz	+	BeijingDaxue1964
115	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Wenzhou	Wz	+	BeijingDaxue1964
116	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Changsha	Cs	−	BeijingDaxue1964
117	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Shuangfeng	Sf	−	BeijingDaxue1964
118	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Nanchang	Nc	−	BeijingDaxue1964
119	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Meixian	Mx	−	BeijingDaxue1964
120	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Guangzhou	Gz	−	BeijingDaxue1964
121	son-is-er	The word for ‘son’ is ér(zi), or cognate to it.	11	Jiangyong	Jy	−	Huang1993
122	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Beijing	Bj	+	BeijingDaxue1964
123	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Taiyuan	Ty	+	BeijingDaxue1964
124	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Yangzhou	Yz	+	BeijingDaxue1964
125	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Suzhou	Sz	−	BeijingDaxue1964
126	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Wenzhou	Wz	−	BeijingDaxue1964
127	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Changsha	Cs	±	BeijingDaxue1964
128	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Shuangfeng	Sf	−	BeijingDaxue1964
129	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Nanchang	Nc	−	BeijingDaxue1964
130	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Meixian	Mx	−	BeijingDaxue1964
131	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Guangzhou	Gz	−	BeijingDaxue1964
132	stand-is-zhan	The word for ‘stand’ is zhàn, or cognate to it.	12	Jiangyong	Jy	−	Huang1993
133	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Beijing	Bj	+	BeijingDaxue1964
134	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Taiyuan	Ty	+	BeijingDaxue1964
135	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Yangzhou	Yz	+	BeijingDaxue1964
136	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Suzhou	Sz	−	BeijingDaxue1964
137	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Wenzhou	Wz	−	BeijingDaxue1964
138	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Changsha	Cs	−	BeijingDaxue1964
139	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Shuangfeng	Sf	−	BeijingDaxue1964
140	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Nanchang	Nc	−	BeijingDaxue1964
141	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Meixian	Mx	−	BeijingDaxue1964
142	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Guangzhou	Gz	−	BeijingDaxue1964
143	rain-is-xia	The verb in the expression ‘to rain’ is xià, or cognate to it.	13	Jiangyong	Jy	−	Huang1993
144	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Beijing	Bj	+	BeijingDaxue1964
145	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Taiyuan	Ty	+	BeijingDaxue1964
146	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Yangzhou	Yz	+	BeijingDaxue1964
147	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Suzhou	Sz	±	BeijingDaxue1964
148	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Wenzhou	Wz	±	BeijingDaxue1964
149	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Changsha	Cs	+	BeijingDaxue1964
150	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Shuangfeng	Sf	−	BeijingDaxue1964
151	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Nanchang	Nc	+	BeijingDaxue1964
152	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Meixian	Mx	−	BeijingDaxue1964
153	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Guangzhou	Gz	−	BeijingDaxue1964
154	walk-is-zou	The verb for ‘to walk’ is zǒu, or cognate to it.	14	Jiangyong	Jy	−	Huang1993
155	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Beijing	Bj	+	BeijingDaxue1964
156	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Taiyuan	Ty	+	BeijingDaxue1964
157	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Yangzhou	Yz	+	BeijingDaxue1964
158	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Suzhou	Sz	+	BeijingDaxue1964
159	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Wenzhou	Wz	±	BeijingDaxue1964
160	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Changsha	Cs	−	BeijingDaxue1964
161	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Shuangfeng	Sf	−	BeijingDaxue1964
162	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Nanchang	Nc	−	BeijingDaxue1964
163	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Meixian	Mx	−	BeijingDaxue1964
164	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Guangzhou	Gz	−	BeijingDaxue1964
165	gender-animals-prefixed	The gender marker for animals is prefixed.	15	Jiangyong	Jy	−	Huang1993
